PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
5.92706678022571,-3.5054166239489253,-1.2627635803392052,0.9183279694387059,0.25333437719347,-0.21255389713703685,0.5370346912343676,0.2899698952401888,0.16610251258085956,-0.06374586905837067
5.157012357693278,4.175215698216559,0.29262111268555235,1.9521601475005734,0.4839123671509614,-0.9745728403583188,2.6637370260280235,-0.7562328212875639,-0.26784832296083566,1.0775290487145106
1.173012572267149,-3.4084984169364336,0.41472935086410917,-0.2648243714599563,1.8031228169140077,0.11608132794171845,1.6765946321673022,0.30868932366972945,0.7878213146742202,-0.13864384074599742
6.369326784919222,0.7392849884998921,-0.7323677385296864,0.14366086805353845,-0.2106059751726934,1.6585668424540292,1.7180246311970075,1.021146618938638,-0.20156765037193838,-0.47533249247847864
2.786797149009066,-0.666649183774649,3.3943818000149295,-0.2679201655398249,-1.0239331084573509,1.203930631430995,-2.6574743917299224,1.050990195602555,0.36721228928654465,0.04898517956169818
2.715007171041351,-1.8273868979458017,0.1705252607735237,1.0055654204118745,1.068241172104873,-1.0897995394666138,0.7552113020998749,0.3806915511831003,-0.9108623125661249,-0.9437801150998232
8.641097097312054,2.8063892718023453,-1.430084490380318,2.257343814353965,1.0601872063275455,-0.32945353713468695,1.7312194128192722,-0.31161957265136236,0.14411885128135984,-0.04923291381507381
0.15466632153452392,0.09887182010949812,-0.7860236626566385,1.3213969016693328,-1.1755956225292639,-0.30037978601210963,-1.7307966020239631,0.62637700947728,-0.450380203756432,0.24697241099818326
-0.6485267128229821,1.1249528665857478,-2.7034632452004663,0.787443991145593,0.001718077026071154,0.7856328495172894,0.237387364284829,-1.4161470829078018,0.5635080254785967,0.2221103500244275
-3.538746284211694,2.784474204535768,0.16665038755892378,1.2116468943314809,-1.9289933489949642,-1.341552338190388,-0.44320680187019457,-0.214856422190123,-0.6431212595720778,0.13631342962199192
8.051116355159087,1.5339977484977247,-1.6660180459980098,0.34985576564313836,2.6891660541685662,1.2324706027558185,0.6256029640871469,0.541177288959476,-0.7680353644237355,-1.24502613703882
5.3663709210306205,-1.636711015286507,0.8516635321834732,0.8733645700499021,-2.9663832207449135,-0.08289996458854595,1.434414631594321,-0.1538142657435466,0.020426545243326034,-0.3027147046551755
9.122187529522341,1.2203562101676315,0.9803834505038769,2.3315275326549685,0.8407851251486196,0.25297930834873666,-0.3989951751929003,-0.003383059547249211,-0.375316031084747,0.38522569372696946
3.9190309570326343,2.0473031760699527,-0.9488113315467874,-0.9679569589517066,1.2159723862584186,1.5576452325765882,-0.2328466461087871,0.8641960658612444,-0.4272557019379508,-0.35499603877366576
-3.7287750987374824,-1.7517038230161692,2.224250814206988,-0.36920801221354627,0.20984117473673966,-0.4964337034678977,-1.3609069625858072,-2.0330240285704875,1.4678778901059466,-1.5026538110431762
2.970368432927893,1.9869208480176617,-3.094705525332468,-1.4994172258912504,1.0317408900294835,-0.767569765697565,-0.29485942018256495,0.35045997107803484,-0.619751449989067,-0.7593652006027342
-1.128242278154468,-2.512332441142009,-1.054303769728848,-0.46335051262724686,1.6949017248096163,1.2536003455391849,-0.13258926570465393,-0.3173513597677799,-0.7904912918044191,-0.04212632753244245
3.3393692643277686,1.9735702603586307,-2.1668267265325847,1.0014632531522927,1.3209102625995615,0.9067980259304877,1.1638452689459682,-0.021999365551425676,-0.21472148890784915,-0.44131430566039437
1.3452749643078818,0.23740333359822324,-3.777237221490733,-0.28007034557424776,2.678557220748873,0.6917020175174334,0.13435762932729248,0.22018300314080122,-0.7195049747186824,-0.8531305434081496
10.705495016663045,0.44938504003282925,-0.818458990834788,1.1335736721801293,-1.9741458410492536,1.0581745211311246,-0.268046246159899,1.4133973417504744,-0.6068919761249556,-1.2558320543931527
-5.293520265868876,2.480538123005545,0.04715075941409164,0.82287780832044,0.2824660897166902,0.7591297325991962,-0.5674569433133277,1.1540475302518485,-0.15685423147829003,-0.07861729676847064
4.092464701916546,4.00158245620076,-3.20072720841314,1.1532724908383134,1.6718316526788655,0.43890687713509463,-0.040435857775751094,0.4132548224669563,-0.534689360340697,-0.2252364948536345
-1.1545246466458028,0.46779434247647395,-1.9996270840345534,0.27095364818431666,-0.26362720354424934,-0.7590109389951533,0.2097773898778996,0.11899954790917834,-0.8686911464430093,-0.13637598233031886
-0.37450757662153444,-1.3113941285244097,0.23977596670471346,-0.47080396969106897,1.7040060024485046,0.6645595124621653,-1.0750135090605248,-0.9555291396261363,-0.5114265804328507,-0.25304610824943297
-3.1734635120978782,-1.5032033184635714,2.072848178160323,0.5567562510253752,0.2369411296267523,-0.011276797735596483,0.6618737809903571,0.09682141175758627,-0.2907497003255388,-1.236180059591275
-2.5153888980017736,-2.0449982442797627,-0.9849090085891896,-1.7190603773448716,-0.17170458289600515,-0.6357208380620358,0.623245839388428,-0.026893538932408187,0.4701968046540994,-0.3323404460765401
-3.252762865549033,-0.4326456341968624,-0.2996322668742542,0.6372427532296985,-0.25670104594322607,0.6279402014414859,-0.17829664134605477,0.6036463555343209,0.026232488763969868,0.7229737001950809
1.2155527573224978,-2.659997283354069,-1.0335949895880454,-0.32497365074402024,1.6519983274054144,-0.8378891189131358,0.08568805134979429,0.20553584698490945,-0.6027173449887984,-0.19311377548176703
-2.570267321121043,0.5131435978711213,1.0986395742964312,2.6131457756176384,-0.14843975787644884,1.4270859745983515,-0.8033124099331973,1.0548715192980513,0.37286486784633116,-0.5867941357440191
5.180155186650014,2.081240746788353,-1.4091159681735188,0.5660082443218956,1.3171253256741693,1.2608450185490687,1.3848373396330158,-1.1482003090799255,0.1727154758181605,-0.7375488854345587
-3.3464271333842444,-2.339305564990488,2.115114001988293,1.3873848612348803,-0.3751255221553818,0.5055085877096731,0.9938677476119077,0.38451410259435176,0.2613968511482944,1.0919154960295403
-4.665694956049771,3.7312564790121434,-2.132487234700905,1.7143434623182772,-0.5963664216664699,-1.1222871059933923,0.043612834977143404,2.0755264744541484,-0.22340954732183108,0.05225045530639873
-2.5532204551850946,5.134215390244031,3.157238075223422,2.5100774159907595,1.0798846632056234,-0.7898314771982694,-0.8041388566506222,0.3485104590869557,0.12213577902735794,-0.7152099529635704
4.372638189650997,2.9825725227817745,-0.6470720628442146,0.946965107547958,2.2569555939640793,-0.8493783357144145,0.5458793568439891,0.6548523760160058,-1.0638098125040523,-0.4395898326643817
4.454271573634347,1.7585785963948826,-0.611786229820016,1.3854806886220266,2.082223406933771,-0.5331433923837114,-0.3140512185999348,-0.7389163727039836,0.5773226548099752,-0.47376335512176077
-2.767673476123946,3.9967727698767765,1.5972951896086351,0.8017971718909428,2.2738019177780853,-1.3489281589761646,0.2581243543548601,0.3101067320584584,0.5552014686716755,0.05048169134440244
-3.2316881923785923,-0.5053057302227275,1.1031152871394199,0.06083916043655744,-0.11061681785533951,-0.8860407831099415,-1.087840803671626,1.5129585542630346,-0.5272562584680098,-0.3390318455127653
-2.9277552463776892,-1.048100020980806,0.11173733658018385,0.9837809267430504,-0.7907580829972329,-1.079625981864026,-1.3958693580081005,0.4896083788747703,0.41228285347500854,-0.3403806995097288
1.5340389972826187,0.7059399871848304,-2.8274331655623315,-0.7177704129724074,-0.4656257354593905,-0.9707683226237734,1.2598745794219635,-0.4599938384967853,0.1385538008100895,-0.22369141619123445
-1.836188084557854,-0.666930517486736,-0.7643489883821204,-0.435074131261414,-0.03927992352340316,0.0044450400006759115,0.1068162545347476,-0.6549548563422518,-0.7050319737132617,0.1764872764326371
5.141927580929092,-2.3614374864779415,3.1510297709619373,2.217394828205407,-1.8296353178518185,-1.656352172762272,-0.045769384876875534,1.5662360377274342,-2.48553131084698,0.39837193512958774
-1.063862689170452,0.062339697520808805,-0.5889931949253737,-0.0009466483564450567,0.3428586432216219,-0.020981710204379406,0.09012237423964276,-0.5533671649404042,0.024717882369825955,-0.10489713391347655
-0.831342039253721,3.088275429585033,1.6697974924357681,1.165032832338242,2.2510743422640727,-1.7661115289847331,0.5561695950834805,-0.34646590384489234,0.3623739042597386,0.864367279498214
3.3833320239725966,4.412133775415102,-2.228683176031461,-0.5482539625496509,-0.16708948558603856,0.8420761005754936,-0.650019779036447,-0.07747743676691218,0.24660233389986969,-0.45543280319597473
-1.5196076017928783,0.9658502054060315,-0.969313399436856,1.1948262921984054,0.7962733248739874,1.362076484325374,-0.6081383587792802,-0.21676999492028948,-0.45922325641537254,0.7435916090257502
7.6036881015745506,-2.0190513155078156,1.8701489880410516,3.464923893726684,-0.7241943743992689,1.1053992983409864,1.3778510296590325,0.29944689637834604,0.3470142033871786,0.19091139821755312
3.092843049004998,0.8798120197932915,3.6068295951557277,0.5354817593376355,0.22325911745847318,0.7577528999870454,-2.1633382596964323,-0.3389458759996328,-0.8246366353132867,0.623881175572651
7.91598359634696,-2.674896262427207,-0.8026280778903195,0.5809592388694892,0.8113463020438813,2.3719309231312824,0.5386508849253572,1.078606167209162,0.35282128993234235,-0.336278520276049
0.43010569097925333,2.0423341700486044,0.8791734834445978,-0.5848331136876719,1.2425277431031092,0.6502279065914833,0.22603241133935145,-0.1644715938247477,-0.07292305712081544,0.4682050866604297
4.133469071974726,2.158015418665504,0.43899453817787554,0.8929106289667097,-2.949832307825517,1.50556778715794,0.34976784595048394,-0.9845875830167199,-0.3377015484163008,-0.01696931759504252
-0.24515871151498594,-1.8602767978804842,1.2425899258488202,-0.029713097205125688,0.7812439674889456,0.3767050229561057,0.7336841523765604,-0.5218753678051581,0.8368579784924355,-0.15038446899416602
2.45730950911925,-0.061056778308172355,1.3545298258752019,-0.35636250622582544,-0.6869255928835558,-0.49543341921304057,-2.7218189834022173,0.7561273625120911,0.5037175259179778,-0.38413894999437054
-1.50992177660686,-3.8985042232594,0.7895860912130829,-0.9409604054330409,-1.253840707647212,-1.0528658771690476,0.5151260622537172,-0.444640804323491,-1.606484451146555,-0.5446605872176179
-0.9050175907188823,-1.0304745293166593,0.38945714294936107,0.6654927957006707,0.4301430562157035,-0.6119750468227874,-0.7015748383616869,-0.6079116511753035,-0.1167876271961998,-0.5353014814240337
6.5702181259235175,1.6615753600079608,0.25807608703223206,-0.2867013651654758,-1.1321714207167881,-1.0796612643501384,-1.0054719480001213,0.3771592441610473,-1.4996931240163667,-0.07125164439729353
-2.007201056457481,0.7084891378212844,1.5267211089662833,1.1423638446352422,-0.9409761375582304,-0.5103427011465741,0.35201468106891887,-2.199184793592048,0.3320503314224824,-0.23362017464886342
-4.035401847149418,2.461829374527712,2.5894876554545183,-0.13804213773620802,0.8639621844075784,-3.2276803756724357,2.210948541065878,0.3205719583101529,1.170089782430837,0.4098056112901774
-2.2627618912354537,0.8523104698824904,-2.2691122702896664,0.18764377672271648,-0.9997710207142391,-0.6343608872391399,0.4815450417789607,0.6266069913038765,-0.26294787130223213,-0.2844488013861772
2.905061824306585,1.6974725592190483,0.6073486100890564,-0.846358119042865,1.0559006063048084,-0.8355431829494471,-0.2633866192178266,-0.6606917600759036,0.17888173026814408,0.8702646820967451
1.6841482942713721,-1.4440543051182129,1.3834253815005557,-0.17400470772857082,1.811517713354676,-0.7184830922565154,0.4747056162138141,-0.09885430704206177,-1.1128340902352953,-0.6646966541702445
-5.677516703248612,5.407245612580188,-0.3566796498344995,3.2149995168824455,0.5441790943600291,-1.074274862901928,1.8338254449308853,0.03594833466711783,1.0358180003334898,0.3791521618862784
-3.238025465018155,-1.779696168862767,0.38792842705903885,-0.2876040727263611,2.320408344400624,0.21843960654231578,-0.5832907757840848,-0.703803282397432,-0.5036414662794851,0.2810326690790063
-1.516721864583263,3.293212982684865,-0.24186708687883474,-0.18475333657030632,1.020880887153347,-0.9135512965761649,-1.071739603510431,0.020044097931600235,-1.0792772348249493,0.8750096661270659
-2.3329770139537893,2.4526367032698957,1.9068285732664172,1.6646739535971162,-0.02827557743551841,1.3849888919749604,0.03007222501871655,-0.9316391828156901,-0.21066398904423247,0.9038813300273356
0.6021653564516752,3.265084229783392,0.14454609719522674,0.3657106418999293,1.1688824408853191,-1.7553084280588631,-0.3918538370984161,-0.40997746231635374,-0.76314727061087,0.04762739765589324
-2.8356761245728834,-1.2336715969086178,-2.0254486219440837,-0.8630371196947324,1.556092133119297,0.4564962642786854,-0.3271914919959983,-0.5068713971757548,-0.37348056155127013,-0.42069872403755415
-1.5179155580826407,1.4846915105779284,-0.6789587699151836,-0.4013648889142666,1.9252000954624842,-1.5694228743961283,0.060668533865523976,2.0782226908532206,-0.6741248165462704,-0.1821062794700423
-0.4057637281130599,6.12522149830326,2.697756089886142,-0.43533230816517765,-0.7856666277114551,-1.3302787288674958,0.3332373678110686,-0.9755898834007488,1.211773758976723,1.2942725219468016
-2.2796873951448955,5.267312938811675,-2.3381096576371383,0.10840075584645051,-0.1095324934930793,-1.7237406154710995,0.4470516721515418,0.6788816957890217,-0.5582859767075659,-0.5981860539361034
-1.0582239125375128,1.0386272489881787,-0.062210889727916,-0.4379956317414956,0.7628446351233756,-1.356773640008033,0.9149447096193323,0.5107856550441063,-0.48563188996268086,0.9160255965111004
6.589246434581032,2.910765628021301,-2.425641762332191,1.8164160933716726,0.547044077541201,-0.3607100937888905,0.3816374251536217,0.026192579977691432,-0.4889980853951219,0.17773738482898796
-2.523846266046149,0.7692885071960798,-3.391216966615499,0.22272139972880453,-0.8356092786268775,-0.5108337584765784,-0.2640093522973094,0.8434928459126276,-0.7456959595856885,0.095279821944257
0.888915079162699,0.226784434644011,-2.0307588310403677,0.9998471346383873,-2.0243195101423956,-0.020480417733433842,-0.5316052240857337,-1.516749933825501,0.33552120647394607,-0.6049859822092152
-0.854815135413373,-0.3827845522505745,0.05499110323831633,-4.230630039141732,-1.0619250204997128,-0.2320850878838205,-0.6984469369306426,0.1630344860098157,-0.36474110906765406,0.6318465319431247
-2.561060383128243,-2.486955211616332,-1.0932375276454755,-0.28546778501146935,0.23021835578217523,-0.5364336577718914,0.46912752968515503,-0.5068194165077352,0.2283021880792271,0.5107391183675474
0.8868989313184441,-0.9363918128211945,-1.6769547277359942,-0.012051958027777478,3.4452012898077857,0.6224933653597831,-0.12540884459255888,0.26015798741115975,-0.782046336820352,-0.5563991123834061
6.088061977941702,-4.78939349406302,3.163984861996287,0.9789837650837147,-1.965169527308068,1.6978716561829816,1.0605764730722729,-0.11140767365702754,-0.9409251771311075,0.46246103518954235
4.170220359291086,2.742636726859287,1.1122485677395249,0.6782528586433259,-2.9152530569407626,-0.7073546064236576,-1.2799623665119657,-1.3979857073209212,0.9049038998292444,0.3233080499422667
9.46845718638648,-1.5149594942952842,-0.1638449304809684,0.13888107099353,1.1038879868221418,1.3065913951202601,-0.512172721489313,-0.8535194836734278,0.6730345085586696,1.08946134504457
-1.2050368207895954,2.48282753165396,-1.5615602903343346,1.5379646512566016,-0.9392379255626914,1.085606521626072,0.439655538218239,0.4150684254311435,1.3063433930439792,-0.17430540686164048
4.520697706621175,-1.0363180981905618,-0.7730647151481352,1.5239188803330883,-0.07431447166680245,-0.9749730454811814,-0.1906101182063708,-0.18225132802350757,-0.8900092895267414,0.13407104440434436
4.20286642377775,-1.281718209626072,-0.37104080203744944,1.6352704481842057,1.5156349945716625,1.171142473704988,0.09940990095524516,-0.8676375827503574,-0.3083692018208837,0.7894935238553052
1.1786131945640255,-1.9205835453045206,-1.1531006737303895,0.5999345621842527,-1.5442916519330687,-0.08363146917244997,-0.9182197579057183,-0.7500730395845001,0.352310220138767,0.14463397059208857
6.0154568686691965,-3.7042312666099435,0.8231664359248578,1.4228191618157473,0.6944497767368091,-0.5892936484444301,0.9770811681108339,0.8409237268496177,-0.14655434931731484,-0.047926380253690976
-1.080487182848904,-0.09170225066057293,0.37771690644068134,-0.3672080378152493,2.286562530251391,-0.8609183498806905,-0.45877783169808456,0.6814373160410998,-0.022442326443007057,-0.08324462347452807
-2.9630407894413224,-0.32456554744764915,-1.1906330160737417,-0.013322862183646736,-0.043994452562560564,-0.10898423775031268,-1.0312813342873695,-0.9691500944026334,-0.7416061089410869,-0.15048689281483024
-0.9686367997874094,2.54952667957916,1.2629569639618303,0.5194894577099927,-2.561197559947453,-2.622584323931591,-1.8096052689149298,-1.1105056875318164,-0.6356507787411609,0.7957331792892652
-5.796557144278211,0.9025283428734061,-1.8424327868837576,2.0281526557118785,-1.0063366713882542,1.1081018967055367,1.2669619978355742,0.5964148297837077,0.48156808274840374,0.6427469409001918
4.77648927620307,-1.3858929142718763,2.091711164590521,1.908854818330972,-1.2814728391320742,-0.3763670157265388,2.1178488516097946,-0.08328943992222528,-0.6866665003394602,0.06551911498348516
-1.9905735799692346,1.7924658259921242,1.0115050491584494,0.8463024999924438,0.771836399437227,-1.0894746136280913,0.4933916809647853,-1.1722900803402665,0.7941259896361982,-0.7091263050113193
-0.8941369112133336,0.15540762136416988,-1.8981112199517447,0.6927291172761316,0.1634729612150852,1.4377518441649078,-0.23772215241822053,0.5179600936465073,0.10837576798497318,-0.587476070861256
-4.23365910097779,-0.9276524071753772,0.6926871137741638,-1.1390880789874103,-0.7521603818477725,-0.4437971627789265,0.1734441887913622,0.33472816131113253,-0.7493657561059813,-0.20792529315395397
1.531914287646362,-0.049420546358215536,-1.5490476375635616,-0.629213707849411,-1.3249563845466834,-0.5240529385044755,-1.230386252871943,-0.5599452743170363,-0.4872432677929949,-0.3111404917195222
-2.1800645047225915,-2.934953611025245,-0.8056542694482783,-1.698374384305782,-0.35873034757034505,0.3691683851240942,0.5519564373814727,-0.4732139961170564,-0.22076278682002307,-0.2006770216010413
-3.843453129516757,0.5290081688379311,-0.5293076334386128,2.1045310966185142,-1.2016725386659068,-0.22396665194982585,-1.2472621484929847,0.7256228642151934,-0.056588474713522095,0.1393259308909224
0.3701892367430403,1.7888622849039983,-0.9177480531534082,1.3108204421211818,-0.5443075045357133,1.4275738091661572,-0.8675871183535572,2.069770538646483,0.6075439995147773,-0.3234280463745126
-1.7745260061242767,0.3134939129719532,-0.8839891651359063,0.27744676940550644,0.6819866720256427,1.2415429857824936,-0.14785204616117958,-0.17580246599656674,-0.3454433518592946,0.5883233892691625
1.622549629950781,-4.160287737213566,2.852992728294485,-0.5783708338172584,-0.16089270960589647,1.3630427783944676,0.187106373850426,-1.7537067591391056,-0.8563090369800043,0.6735219249647336
-3.4626928459241624,-0.7174267260326322,-1.8100034416225401,0.037677648221208795,-0.8045302431944742,-0.8050942748455961,0.12413664793779086,-0.010842715160186736,0.03218130499028835,0.13814254013149715
-4.787705303967266,-1.3675542106738074,-0.7023944837899416,0.21939719321106604,-0.8877801180157915,-0.18662965935583023,1.2576560201731712,1.1559922295098253,-0.40195082075477473,-0.1410243361544288
0.9686843616301696,3.311683725493055,3.413252880771907,2.1384009932472576,-0.48781615174501186,0.9760886377035072,0.3534443902644249,0.23569526539314867,0.18472169388189377,-0.5364315125765488
-0.1574622786020334,3.040388478845803,1.9111917262241414,-1.1393390679475082,0.7287637054111308,-2.1891662929018234,0.3354042327898523,0.612918559603242,1.0505802847904697,0.7655809771445977
-2.3778537850015824,-3.715276451989069,-0.1855023634089466,-0.37530769992429663,0.6499025726963202,0.5385649894104295,-0.7500540219248282,-0.3799077271941,1.043682191461275,-0.44592258888204667
-4.5124524309116945,0.25980691479216145,-2.3759191439591634,-0.022122540730714523,-2.0557266634675155,-2.5979330590440366,0.14041120105107424,0.7237305673878621,-0.33937686080774665,0.016723708095221137
4.561269046489309,-2.459382745383755,2.555167266646119,1.1241715492715914,-1.3660296978865973,0.5555376579496782,0.6269933485243551,-0.23718408143350483,-0.3533971442258733,0.1165764558582
-0.8278088348552425,-2.387588671027177,-0.3854100739220002,0.6293975359089361,-0.13515260434728293,-0.7410968903208118,-0.5099419718735275,-1.454381375866141,0.2419226540450613,0.5761471472896326
-1.8820155658643798,0.42447434886734137,-1.1222107731750237,1.8136923585404447,-1.7321730696064732,-0.40236075242375263,-1.6139593252849949,-0.06575327196104702,-0.4153346219341219,0.5410052903132379
1.0152602275625293,-2.0712028139004928,0.7071568243481028,0.8796655239545551,0.7710182319159745,-0.6712878721568378,0.6631435639335452,0.7116211704588379,-1.4610465760987195,-0.6710568505876662
6.4096706488502235,2.408462501148245,-2.8743463027252107,1.176429898579099,-2.1863383939273913,-0.5318810157796894,0.20756756918077512,-0.8392747129371707,0.11823343045961383,-0.7344988150810073
-5.246402778435187,-0.2970660818780259,2.266335613249705,2.979076487917709,-0.1075022661573657,1.152394432175423,-0.06905503989306411,0.03806914561709086,0.4791169961268839,0.09026682462626942
-6.391873902418016,1.7502223135045196,-0.014175140588829958,1.5944061833908743,-0.7709436967915858,0.031966013739231906,1.131655741670171,1.0934406771879055,0.8697328326744622,0.24208981620615141
6.614483568260529,1.9587686847551433,-0.5714991497058644,-2.2232337622886624,-0.07235680211548733,0.19772767990056678,-1.2563673721986384,-0.19934054395441408,0.1314322017682121,-0.1962602823179973
-5.210387415720856,-4.717406086163443,0.6708819039565851,-1.3874900611789907,1.5787205314394812,0.7023120767688505,0.1957751146016893,-0.06303497405954651,0.3495030977835182,-0.15546389251914894
-3.775880830921917,-1.4613025615127966,0.07076374109635301,-0.20460502395059718,-1.752281313771875,-2.6090040133077297,0.8808120765794142,0.15266781113472774,0.23073785611021924,1.1761672003799897
3.4297252493649584,-1.8634251336617749,-0.8291921677241035,0.05840456479486258,1.611052605423211,0.38738342878243986,0.4886406302409738,0.5953982801346261,-0.08011224598150787,-0.6694042878496335
-1.5566513776303321,1.6085934218135685,2.0816707206617155,-3.1951854499139802,-3.1559445178959646,-1.42646743828548,-0.5040152750383179,0.1598393529875711,-0.14429858049420588,-1.1321794508261789
1.3961014898064048,-1.0106810836510933,-3.1056531176764572,-1.0533339051506814,1.7991857291601192,0.6909179471284482,1.0002402257786855,0.16743976523819223,0.5355714449623781,0.1087772454407079
2.9746127752431915,-4.936738970872115,-2.845770789962744,-0.19527941579883615,0.6179860271819904,0.473902121544707,-0.5322968477531895,0.2772274837604246,0.5400260682057619,-0.12581985384861435
-2.2902382249188697,-0.1865467218476563,-0.47260892761289974,0.38201619272836534,-0.49214107124682743,-1.1933072331227366,-1.0169140809976427,0.23816877541080456,-0.5199397592718839,-1.1471684851832902
-3.436593711300954,0.4788698391902496,1.1839818808410145,1.8843147621393397,1.3275520993689007,0.5823032576905711,-1.7428304185595576,0.2324112966203956,1.2328879714063794,-0.848040767905634
-2.84466063794134,-1.2966731362811905,0.020314688571895924,-0.5180259165574119,-1.0553655509832858,0.7069779982626408,-0.8030819138086903,0.21236358421455326,-0.47796924710790945,0.11530925834921514
-0.09175902280399312,-0.09828081655779543,5.839363582967238,0.9305230663117207,-2.3203900565801012,0.9487998604626932,2.614547959993456,-1.1897214897965518,0.05017961499962853,-1.705083027216839
4.357514690852713,5.009674767733156,0.937616407912011,-0.7416311550197052,3.320301744249601,-0.3768614555861094,1.40546170005069,0.8048122286622249,-0.24760486811550325,0.46304655985565263
5.904890013402215,3.401695668695062,0.6957163671075487,-1.8841026438828001,-0.7295698846813697,0.6451017469489181,-1.4257817012987994,-0.18023821521640965,0.5505552754881019,-1.1716798716789372
-2.156217828438706,-1.1303634288397781,-0.6254214589274992,-0.24430070151407754,-0.2701292314586906,1.4448718814949324,-0.9382258096612953,0.12547590400270234,-0.3882689223773737,0.37282630538114286
5.146249429528715,-2.815115172543025,4.558496395629226,-1.8664691212075264,-2.789594736585357,1.7134573670138968,0.866432225656435,0.07827667954909083,-0.18009727810935197,1.1090870525083671
7.89901968118653,-2.6202757128257828,-0.2261446715378019,-1.0448364490282034,0.6321776333409828,0.9239136055851824,1.1331793070600653,0.7396393058618824,0.5790451330826751,0.5913821696217662
-0.2535546393823809,0.6808428654067609,0.5073105302112743,0.8367671611105637,0.8568128880966885,-0.6105317802885103,0.14186072783836828,-0.4372999770155895,-0.791217145282753,0.9423078987095085
5.001107374959013,-2.395553259377766,-0.5498683585095404,-0.6414547946560062,-0.5260922122609293,-0.4725948974350358,-0.43352721068877315,0.8445986782466381,0.1957341897854003,-0.7306705272215042
0.843738436086301,1.4622880530498066,-0.1893713626035009,0.7978279445954182,0.09119465690012306,0.03255786358363525,0.5300355843728106,0.0048967089222099235,-0.6539009814437121,0.2949888611430136
1.8653603255901916,-0.6071314479804789,-2.9237332091870023,-0.26340445347708646,-0.26835968320839426,0.33374882502773767,0.6458961248902497,1.6882278251017941,0.27122781540855095,-0.22386186433419827
-3.6880267858046722,2.237405714513576,0.18441368836725713,2.2166226034625467,0.721104935741723,-0.5346456084412733,-0.9088717867584952,-0.045764388495831074,-0.05368345808366933,0.4352960819686705
