PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
3.3748021371946204,-3.778293432327806,1.815714909426293,2.4212668594485063,-1.065168856094778,1.9079278639289343,0.6949757519285796,0.31864897070210374,-0.3874212093314006,0.23970286365452015
1.9156408482266483,3.696875548233134,-2.0965303495113115,-0.26908916439988223,1.9210332407848645,2.3763489111862452,0.8532385891742021,0.2746274658060676,1.7267695236792275,-0.9422434622984459
-0.5630410910538435,-3.323848570683767,-2.706677387982534,-1.534321769622322,-1.6368993772346982,-1.0234335348591959,-0.14967999756948136,0.624518352335888,-0.25126032073802096,-0.13323666809491058
-2.474997798933888,-0.11750711011842566,-0.6204533293801049,-0.9954594278993572,0.44507643714686346,-0.3836790044380133,0.4068227631440424,0.2684341702828284,-0.15536671193679122,-0.17543101132198985
3.696503176211281,3.7970057897066853,-1.808900151707221,-0.43456341881325,0.473818757906172,1.4728870962602465,-0.058076633640152434,-0.5163684677635461,0.15261843093474428,0.2490466876282161
1.2226597900882534,4.078367353405495,1.7620367557976024,-0.6905350999420078,-0.3220274287688303,1.6562374103585682,-1.6116473817091925,0.47359076770229164,-0.26604919538647964,0.10734511294146423
-1.9841406596079343,2.1117950711245155,2.9115001106243583,-1.1493348679517825,-0.6990366926101164,2.601586562742643,0.4440224036790761,-1.0363676681427245,-1.0418464869950481,0.1691313087323966
-1.3837406771166259,-0.6884015452028069,-2.734494265227628,-1.111768929159574,-1.4323477587243418,-1.1928914020576915,0.9708538037281322,-0.006226695630185696,0.5912076579175112,-0.6423762610798456
0.5113639291580261,1.0143469263854512,-2.2054748583799126,0.8252508948626446,-1.3892296054219249,0.5634587398125124,-0.27436280265345564,-0.3027624870724531,0.03960085966570429,0.4188292088227763
-3.023682699369496,3.040680609677899,-0.05550258821448848,1.8940055154243098,0.4368534670017639,0.13195231464162555,0.5380821656692386,-0.12632704821672788,0.9247910772168328,-0.1155464248368588
4.635661839621409,0.743363902825318,-2.4622777265850293,0.7098055863081049,1.8052848541235942,1.419448607703584,0.8215760542362157,0.620099005537511,0.43356872110831146,-0.22630188104283963
-1.418446047341387,-1.6561571781723883,-0.23775122261337706,-0.5501261577566569,-0.2922850677161364,-0.8006235867217834,0.06929076739925794,0.6742714950619261,-0.558911328263293,-0.19264107968744523
1.1902685216506905,-1.638583610849704,0.8211523873045259,3.161310814493124,-2.433679464449775,0.7511615598723332,-0.66507517629818,0.058054323478102195,-1.4737362796748092,0.10638731147042793
-4.130208743599652,1.0633999795484421,-1.5425380117016778,1.1262318749580025,0.11676579333607891,-0.9933839932570155,0.6592691436068258,-0.6931169107805363,0.155932847519658,0.5551144271291841
1.710916802288299,-0.3889823014310569,-1.9823491601523593,-1.7030201095504907,-1.4502654315164367,1.5882577647594371,-0.1927761127072512,-0.22481099426505188,-0.5660281483910707,0.6485027023083739
-0.11576075480033757,0.3540356882832818,-0.6366520009279459,-2.7536398365015606,2.005511639940722,0.4097037376271653,0.6441154349859176,0.8319624840134311,-0.6583718335416491,-0.3255111103614157
6.8577298535844635,0.40415258852705505,-3.4010852988497757,0.8503354712081989,0.42289832870880045,-0.7762327458049354,-1.6428148455331308,-0.8944606199559619,-0.18932450829266181,0.2538307489487754
-4.120932235305598,-1.605462444004054,0.15495877020378823,-1.630476552084923,2.8877648383618117,2.338851785832919,0.055642474918144585,-0.1645589613625221,-0.5201620366282534,0.9613862208498031
7.9295638836103555,-5.027400083807606,1.4601246902861365,-1.1024134385599318,1.2963991158660084,-1.162337125096606,1.137870780942166,0.40615462634704796,1.124697716328989,-0.1770900497589226
-4.341376488341404,2.151575339827579,0.16854669901448643,0.8264847721101766,-0.5297982231424471,-1.3084060181235277,-0.5475288253949337,2.4730981227236684,0.2419531102745325,0.0149377000640929
-1.4398788931836615,-1.4291262019428617,0.8376881453999052,-0.6451031401516328,1.365571236065825,-1.8168922478231837,0.1471744999448768,-0.29801199788584287,0.6009131235383165,0.5919617041642177
7.397416584637829,-5.064530938024996,3.297872823261784,-0.5824382856656208,-2.253847997864159,-1.4197783297813509,1.300007223789265,1.4455495536062808,-0.09598102682845847,0.7857179160706127
1.303174306044047,-0.7457065920044106,3.076045205642321,-3.538817712539463,2.817951541612969,-1.5492806407687845,0.3008988809075543,-1.1455598659313633,0.1446052727194924,-0.10864514295431357
-1.1515747612737737,-1.466301514350009,-0.3286622933684987,0.8451960934205086,-1.3918349437599613,-0.4667446364274414,-0.9660538019568167,0.09676700313298796,-0.43372634891961115,-0.155001191144487
-4.692908224913133,-2.428777707946232,-1.8268921874686204,-0.25198360825017196,-0.025274558871596697,0.9375571912852433,-0.19920754284118256,-0.02128536773544363,0.3299307042221841,-0.4045228382841147
-0.38883330826411683,-1.8030486303878028,2.6665888624071443,-0.506481694085712,-0.4617485753682794,2.11235818738473,0.1390276779308001,-0.1376854145171095,-0.2584247394463244,-0.3389849989287527
8.1273509172241,-0.6873221582128851,2.769164118171253,1.208930642496124,-0.027732296419937758,-0.6979034653831787,-1.004418724287013,0.19356518996341285,1.3931949332754612,1.114007062647499
-2.749525915011785,-1.3448114095425832,0.5010005233356788,-1.6246704069089262,1.0075399234194962,0.6469939742552995,-0.9147806886536741,0.703512774824797,0.3456334678089059,0.025560671485215077
3.9922177274663637,4.515948626681255,-2.2645458620197108,-5.85941753205765,-2.5904904922940126,1.0242443856006564,0.8122592075808854,1.1946710121759765,-1.2194654711687276,0.45068218938943905
-2.4036542754386225,1.4863148588082147,0.5612662964471459,1.471837075611921,3.533328285163049,0.5005873070984568,0.006106610918455392,0.286605757272817,0.015701150766510838,-0.016386868219372245
-1.8454764744951186,1.0268469772930362,-0.8159464972056946,0.7988689369658226,-0.3867414690744555,-0.5771839796312696,-0.5146457756950507,-0.5498559135525853,-0.7213710262728298,0.30977988996951106
-2.5170229465067786,-0.6795298052699388,0.8680140274993756,1.7443149690565654,-0.49433977757635955,0.45914603914961155,-0.07234707271035534,-0.10220498484092765,-0.9807715871818076,-0.5374520909388193
4.240069482864445,-2.129712657306976,-1.9225475434048613,0.5392248443656493,-0.08407385629914368,-0.2416499463066181,-1.0857849471695007,-0.3011376871697584,0.3627095946319732,-0.07836128073343254
2.763113314590343,1.066349401929192,-0.7219214260085719,1.0960909207857927,-0.8783344731156236,0.09526878141752322,-0.5593221387494293,-0.182292927328226,-0.6675604786173386,-0.4770656792443904
7.472773921314908,-4.387988391526362,-0.7606624230656412,0.7350392333117233,2.8566881751311892,-0.4675355809775247,-0.2680231242449563,0.33394973671962985,1.3858909548670728,0.5287930707913249
1.2418580304042262,-4.74575295737549,1.2445923489220632,0.3115460744397538,1.2296135957224434,-0.8603193636932354,0.3665326061385539,0.12957434520429836,0.5693124848140185,0.48492490694914075
-0.513226092275988,-4.258053475895513,-1.1106315268635316,-1.182234357916663,1.5287976183855159,0.26093301018947224,0.10421121316589575,-0.37613879460415933,-0.01957752084999815,0.11294126242622904
4.8047986655731565,-3.237052911475014,-1.5332647160484578,1.209907575431342,1.2509022165469412,-0.2344674845323251,-0.17970974038495013,0.38870655390731734,-0.7318011604073059,0.05242895829656733
-0.35904479162358166,3.0563762046849883,2.507222782346921,0.9565000391067711,-1.3153525579985568,1.8398414715067464,-0.12021852666624999,-0.040819219729404534,-0.46236328287540707,-1.318684775700886
-0.7802531435621164,-1.0333862690783082,2.644153390101174,-1.2949935447687624,0.7262327402599116,0.6237586052374106,0.1934428309970925,-0.9097247127285617,0.051247646920066135,-0.09703890784559686
-1.6341470730415781,0.21031610839388595,-0.28149295566542426,1.291510035008264,0.3390243643451096,2.451785985725134,-1.0697594108011892,0.15365319071089695,0.06848090487364113,0.156342090945336
0.7738058067586673,5.7201048003767845,2.7322339186077724,-2.348853154914465,-1.3073709343044668,0.024743288363097957,-0.4058562387114586,-0.09541573731455329,0.5407320309996365,-0.18479589007197553
-4.48377434406329,-4.478820068011908,-0.9580573243997409,-1.1455714990492938,-0.24651988008872644,0.9068198440171723,-0.2248517309690844,0.08340223319676156,0.7409610090240132,0.3953800564082021
-2.8874667087489203,0.9032624057733467,-2.0935211898788335,0.6558045225030817,-1.1853570718595439,-0.5243422273777013,-0.33125063502300056,-0.01051758457789283,-0.14950150571247367,0.15121281297765113
2.981987875464568,-4.055846042054998,1.1372579596849717,-0.15315854784711966,1.771335931317557,-1.0676763556222304,0.9214376424608927,0.24878984480126667,1.0207640459695149,0.26734230493388406
-4.738479774744467,-0.4062108226716531,0.3581802959673437,2.446514036907005,-0.2666849382107893,0.29663965335378273,-0.5535998583770655,0.1907595090728903,0.16639100939322635,0.9918773655928901
2.5244956395424683,-4.604043036186534,0.7622861086349488,0.28462760418242394,-0.9114310626434553,-0.8312430551685144,-2.2461460316075015,0.9650592037808085,1.0664238496525864,0.055772782160650236
-2.933562733747175,-3.6477489000670396,-0.030975036187766574,-0.37216783281557336,0.5645658286735257,-0.13256282151138188,0.13818550623720988,-0.6479362687843706,-0.3891293854655127,0.05941272612390546
-0.8074220205543887,-1.1173963342290767,-1.2910860458083457,1.0643541378193715,-0.38954290464431923,1.0474259989585855,-0.8863098415797235,-1.4811583095524792,-0.6054157751081627,0.7983283939758088
10.036282393953421,-1.2211416253556608,0.3071310643856903,1.0937674566574098,1.5497708439539768,-0.8690724312100634,1.0672197963642585,1.3023167721171418,-0.18566165864475298,0.32156049773346745
-1.5064851127258814,0.008112921899107868,2.9089216978011696,2.7761230060441413,-2.4201289151905216,1.8133159744042864,-0.149621973981891,0.04286312900272705,-1.4605692204415628,-0.32862698797493145
8.104532838577416,-2.2825863178949084,-1.3448350527404387,1.3814288583604502,0.06697584547159506,0.13649531614453547,-1.0288816426139056,0.008927913836870204,0.41656231199858573,-0.34000385214402107
6.077839030928144,1.6447178059625776,-2.356594859077863,-1.6283161983342977,-0.21766481231261256,-0.0740655312658144,0.27065306307647136,-1.243629592081557,0.6620558123257015,0.03858109304701381
0.5556499443655056,0.7984438546134737,2.0367081333852552,-3.9903891387091197,-2.7228143700509775,-0.020479027596405266,-1.6089749478492112,-0.35148846200054307,-1.183203196631269,-0.48804285420284893
-4.255653534509154,-1.8143155809965734,1.2995258262883225,1.0909548787273924,0.20909690969393493,0.6299078878691193,0.341153274582583,0.009985994769122427,1.0239721708491707,0.07804701717249497
1.1361084827976948,3.6205125595676715,2.066462859271941,-3.647955566034916,-0.9346793368134201,0.33047241335065475,1.6675213746026847,-0.19255811777911697,0.5013117256379163,0.3406053428659214
-4.099177205550923,-2.6123673161847587,-1.2762580323377486,-1.8173902476032218,-1.8388195873621858,0.1529716893416373,-0.1356698729077906,0.7677329414439237,0.11367975792029253,-0.2413850586854631
-2.9094349933413604,0.8297057494300173,2.322875711281116,1.7623181814487354,0.7642704675581559,2.3550668687822767,-0.9517564227077424,-0.40687567064739066,0.7951006201927519,-0.5499009442320519
1.4332146930234217,-0.6702633863908507,-1.003694799052268,-0.09740244254446967,0.39310907283398916,0.44094394255959163,-0.12746809255158875,-0.345321824819179,-0.009017060009600225,0.3929719524090849
-0.4678111498705545,2.5712095502297982,-1.1161652745242123,0.6053825928123067,-0.6093154708289794,0.28274253471290983,-0.42850161058626746,1.609874809798105,1.4971799099418976,-0.14935027125387665
-2.480160249155879,-0.09615576913152694,-0.327018582476205,0.6794860587544014,1.0098589492410492,0.4584724941372201,-1.3229403422861261,0.49176577111528497,-0.668150649325009,0.6055172572746853
-3.0624156737458375,-0.9412079256797793,-1.7272431508267672,0.4199882668751437,-0.9587197721563152,-1.2206105842624124,-0.44728014468514493,-0.6367978888917475,0.028383246888786653,0.22558902987039323
-2.9503235078512677,-1.9436247646718212,-1.3553764904355579,0.9510514948311092,-1.254508342446335,0.3431960489128074,-0.10559648330105881,-0.19665231646111603,0.9698873832547715,-0.6394173710890287
-5.176767171044322,-0.47487098352495277,0.372831834187024,-0.6696440071100712,-2.346123531781863,0.6771336200627005,-0.08497187247117734,-0.8242676072604179,1.2090548680840303,-1.6008562955197385
-1.0870995419552714,-0.7742238321292493,3.6164883180057106,1.318867049245028,-0.9058148166749403,-1.9103681372989747,1.916607246027761,-2.14714000953082,-1.7226787747529493,-0.9487003073999912
-1.7801073064291324,-3.407680227091603,-1.2552923950174137,-1.6410161568520474,0.3147423001423939,1.1492872280713815,0.944969950038536,0.09068100106829893,-0.32523043282487285,0.6309897086268673
-3.482396052812632,1.5885072440535473,2.9363515313501556,1.3602223621342244,-0.25857766147528166,-0.40286941960241823,-1.0757375487560796,0.2859662137493987,0.8541147684961459,-1.1775004104400535
-0.02604253724520108,1.5795511763254633,2.0629226286483795,-1.2217231928086956,-1.491254510056303,1.5865748602045642,-0.08271714918815454,0.040550813758490636,0.12431887230569588,-0.2674692299273268
-3.721112949515186,1.8311530516172854,0.3790599501663225,-0.0939344972433519,0.8211829900666232,-2.527861322390034,-0.5427973654946673,-0.34081584064994025,0.6556133265434203,-0.24749021017241982
-2.376666177222431,0.3165778011109259,1.0246513879048769,-1.1878527404673653,-0.924501431540609,-0.7200214482142278,1.0134814969832513,0.1518670743885458,-0.205705192384411,-0.5248402572220284
-2.91510358638549,-0.053947619686923735,2.7391366302498468,0.4279938994994427,1.9246712707876743,3.092550154208835,-0.6025132946924391,-0.05480758737043935,0.5886508401041042,-0.3320759344858201
-3.6842460950207934,-2.028795180758401,-2.0167567400264232,-0.18507061400887465,-0.04642185451222617,0.27617141638296927,1.4940669066266892,-0.09913600404330683,0.6986718313101224,0.6741312249322504
-6.410924889035954,0.9280810146250154,0.33162223181177003,1.0302362767003042,0.02017981216022946,1.4684911493918789,0.5657973948258381,0.519779032484956,0.5373294506391283,-0.0927052255552555
-4.502371987890321,-4.35554421148349,-0.9152341957704658,-0.6120451307108796,-1.489494700587232,0.031851643228089616,0.6986546386103537,-0.075991779381623,0.27049903343749654,-0.17971292481009035
-3.4690346701226242,-3.51112442589398,0.1970973098645501,0.2862417249557566,-1.7187537505551118,-0.737548324486161,1.661719202732148,-0.29132823070020103,-0.5039267166530307,-0.13967843818106312
-3.431529280917603,0.08240961301596508,-0.06434431659831873,1.423332445491439,1.6123822047468963,1.624115895361544,-1.0438174641312161,-0.1935243873791579,0.33555882904696976,0.004168657887816415
-2.5013861788482155,-4.456694886912235,0.06182325571728283,0.5269896108753279,-0.6416235633323389,0.1804202381454391,-0.15417965415454554,-0.005892858626905907,-0.2786937519721455,0.39788620453914536
-0.8728803056961251,0.5398490439300263,-0.3350568369468036,-1.043008883402843,-2.4089619612629076,-0.04356616526279083,0.7554782129121349,0.49803710880769403,-0.2349001256746055,0.2604990184081442
-4.148343041053832,-0.2966546882200719,-2.761323519218321,0.7788249649354537,-1.5741267328197608,2.0585054698069265,-0.052049287145093576,0.14320494219146623,0.0670936868148699,0.029095888426982006
-5.101872992380528,-3.1591421159572732,-0.8303039969872283,-0.8537745409121013,-0.3811790603291068,-1.6765967080318607,0.11935041576437189,0.027805586316987502,0.39038771044320386,-0.5740576590666443
-4.935915856904396,-2.5469082189329435,-0.4496222302755742,0.29028476029340067,-1.4491586171553645,0.4586320088683425,-0.4480627499459725,0.10497824822527126,-0.2623984611194763,0.20360575263789793
5.366720136192798,-3.043946328690238,-1.7042079934581862,0.43274122881451565,-0.40511406793979443,-0.5536896202466676,-0.08884033979962029,0.15951237028025889,0.27994488104666987,0.33185412527037883
-3.8404629048181773,-1.6604137056932329,4.521514791562304,0.23228849266839122,-1.4888343442204328,0.22877630580863012,-0.2816137060638024,-0.3464482603545282,1.177945579616875,-1.2384569081821588
-0.2396179093132338,6.0034574866217465,1.7532768258845444,-0.8099617968459436,-1.6933592739858747,-0.7106842918190545,0.5145963474161399,0.25972541381348,1.2283670393667112,0.27440447152374925
5.753850643300478,-6.056678585536613,1.2961062825341498,1.8748016963232306,-1.8578498515741564,1.585733831497909,-0.16632571942936625,0.4132211360077275,0.4128776134582319,0.22476965416286837
-0.7911659055628217,1.0522339375854488,-1.8576194267894757,-0.19761208931460844,-0.5299258869963442,-2.3140914870521643,0.12733502895985857,-0.8326118288959123,-0.0018157179386025764,-0.2607998521031312
-2.5870099012176153,-0.8047903047851427,-1.277097125313553,-0.006300891456288305,-0.2011583533979435,-0.2860600551332423,0.9528304738825003,0.06308309705410894,-0.5465862394605626,0.2369358938851945
-2.4954245576985725,-0.3995936856914757,-0.6552352413417808,1.2672718999936028,0.024566355630415357,-0.6258811797569954,-0.760302254333689,-0.056999955757560804,0.40862890846143574,-0.13526097454621366
-2.438034838288646,-2.269374093529363,-0.5514675186382748,-0.020832187084111272,-1.2624341296753794,-2.089330785841769,0.19679018511321844,0.07593646611380406,0.7310546513592232,0.16523546424496371
-4.756789284649922,-2.4128435029684363,-0.2068120244736204,-0.758523731706942,0.04248166782492224,-0.6709728382772631,1.1013657062844822,-0.14026261451717742,0.18431943417667992,-0.270669792809918
5.534843771683518,0.09870933456421417,-0.22300116173723303,1.4829238380002516,0.7057949497675517,-0.959797136490642,-0.47101116501398693,-0.7604236381718192,-0.2052728202761511,-0.062554327832369
5.010446527567014,0.2311675113653146,-1.954354186473058,-1.019078375304193,-1.1121185985703617,0.1322395436832043,-0.543165066735295,0.2838616716162529,-0.5833509833851286,-0.16798351546820575
1.0988249320710128,2.4927399293180668,-0.7397539908934032,-0.6030575437853465,-0.6583684433854676,2.273326625264185,0.34091111473301466,1.127514149979444,0.5621050529266264,-0.8485861528697789
-4.626978555840611,-0.9773975992024079,-0.7629326590574192,0.9252795657689316,0.23102638175859133,0.46435781691834854,0.8388978237816518,-0.03855785013255426,-0.04265326073188562,0.6318789981802745
-3.856563077373822,-0.9699956561602897,0.8449885987117962,0.019203882752166484,1.3819657075988856,-0.7040891090712044,-0.3282636758779693,0.4150733563302366,0.7687984479243344,0.19989831728562985
-1.6398368402359427,2.0203892287884124,-1.8518165129074822,-1.760601534117883,-1.6069109238840165,-0.22882680850476023,1.7631383824710984,-0.5168561501298202,1.8219904065104378,0.8396487009649638
-2.9581969930184515,2.0240992943562537,1.0959287213347257,1.3336268520254055,1.344002954145259,-0.3042253550274904,-0.34685827030236643,-0.794617170851352,-0.4025367757090658,0.1512935166604374
2.621381060514523,0.8314580915497224,-1.0982438017241518,-0.3787613573540831,-1.100335266827037,1.117845015106782,0.30837772731979446,-0.37062706641233434,-0.499358675631971,-0.13488975201270267
-1.0902365754113938,4.228855032901949,-1.2587348478355298,-1.9331852353991443,0.0016056067703593664,1.7224113666863172,0.33767636319575944,-0.06549229797659452,-1.3655667024517144,0.7705889601721676
-1.5416858140650045,3.0538304484093453,-1.7300050776170512,0.628575076502715,-0.3280957413114591,0.2887320745960668,-0.6133723548294939,0.42580993790091687,0.3302847145367995,-0.7154983643933177
-1.4653817041378072,1.756066372048211,-0.27375801487419926,2.6176363705850143,-1.1770274535680807,-1.1580808129309539,-0.2714278375726332,0.0168627607163167,-0.31683560490313145,0.7511654980804762
-3.15526843824659,-0.43750820417285174,0.11044489182828646,0.29883584592096873,1.0983812741892565,-0.15628574597781036,0.6560275139503228,0.9103540505197649,0.6034314125032386,-0.035885118860879334
0.48222805900295607,-1.5323580965624966,-1.299450585298514,0.2600682095888114,-1.74593976434052,0.6330945346436293,0.5226727931276264,0.9719333640705815,0.3979842255995545,-1.1935495432600844
-3.238345416011389,1.0614584690316462,-1.3958030744135574,0.7852720710118085,0.22790042650007777,-1.254225119471754,-0.038225194291578696,1.519136502832414,0.5108179363513761,0.5329241967831566
-1.3145224782443696,2.331098445089795,0.005295116302164546,3.406403093443812,-1.2619609155944873,1.8356549970041343,0.26036704665995813,-2.034053916710389,0.3040369895400701,0.9532315497899362
-3.8461219414350776,-1.7042814549859389,0.7307000718890397,0.8048263410147152,-1.0299783748572058,0.8713027210209002,0.7670174896080685,0.9373956577948915,-0.1987087040740377,-0.011040164909867362
5.599567065301348,1.336890861605674,3.3570442095456134,0.5360936849344669,0.4925375444369626,-1.9937016893751938,0.9260586509002141,1.5711452450303114,-0.546178692811919,-0.40446505676790395
-2.0864208500218635,0.9224844768368518,2.7044542123705018,-1.080550465410843,-3.7815509781598546,2.3374327797880623,0.5463213278678215,0.42739788211079033,-0.5172646539489228,-0.7391935450942292
0.8534317983719836,2.0790158291388225,3.714751199683041,-2.154720394859514,-2.367045684829643,-0.3792660622902172,-1.5041117207694084,0.23375316126544554,-0.32853059561784637,-0.5697986705128768
2.299058893255618,3.960619451511008,1.6593599031215713,-0.15313029517538546,-1.0164393744631892,1.1444145071652767,-1.3206337840605842,-0.7941797186435664,0.6837092677346631,-0.039576219969618236
-2.6293813750244257,-2.366300328788506,0.12178248867491596,-0.14003194747437736,0.3117856215825127,-1.1300328709278888,0.4634675100995776,-0.3747757728754399,0.6982326133307544,-0.19886659143133928
-2.289315066718695,2.991965476492018,3.9181102887786112,0.9795422836075252,-3.0068946159044483,0.5949289317839406,0.7552079789009786,0.4677443900476465,-1.5687960885352574,0.1402357465985064
-2.696446482896454,1.282561621156989,1.4524810459409008,1.1298220192324162,-0.0005566384587313022,-1.4634520303991958,2.2214139047852943,-0.011567322855530852,-1.3153714070508713,-1.3091455073381582
-4.499542056668095,-3.862679582623294,1.3876392178349843,0.5893109557932094,-0.6446109676011443,0.23072990975698954,0.3922141422224765,0.40348127068924095,-0.4112192569957437,-0.18301775629885048
-1.7033833842883945,-1.3480856819097642,1.1236842119962283,-0.14748514131777715,1.3233555293338426,0.6818348995259597,-0.36007167258502293,-0.7201712702062112,-0.15512557185839485,0.4888463348395639
-1.7835502917928223,-0.0030114531397620993,-0.14167017539589996,0.27673289462212064,0.748771904414456,-0.03678651211683802,-0.5583872172732256,-0.7986110130527247,0.14875375870510668,-0.18111907265668825
1.1506954802288414,-2.6379891239213604,0.8542486257205805,0.2497435287911467,-0.1652421977436938,-1.5932976213577799,-0.7931436257496358,-0.11552315529764906,0.8487239090716867,-0.03701494599781019
-2.594675193606148,-1.902261949355164,-1.9188021175583247,-0.8270743227972562,0.14765926927545048,0.37054470234056897,-0.06200235259382066,0.29679067817101856,-0.0544173113488899,0.5635916588103858
7.077090458040181,-5.259971077766724,1.1285768711109554,0.9768479104439537,-1.0147876683396289,-1.1794013196952813,0.42766551169611206,0.36422833932254206,0.5401281003433674,0.025715830506263294
-1.3846424056035362,-0.19374272901038453,-1.1079462045234336,0.5133429646925566,0.5131939415213502,0.6091702734024785,-0.3459016660825081,0.7743064032943183,-0.6166999812167171,-0.5721788460422371
-1.4816047840355329,-2.7235074330363545,-1.7757250251000705,-0.43361277924984337,-1.9002935259326188,0.4211061928951799,-0.9386036535335238,0.09575943588258244,0.44467339949857365,0.672764778843371
-1.938636382871769,-1.3940839076922282,-1.9517066566980743,0.22152769365291974,-0.29777200322327885,2.1291662525490684,-0.2393699149803839,0.307214608224327,0.37059107916332995,0.4066179856074106
1.6680513551972547,0.28373026946268887,-2.753232624357663,0.16343331617002943,-0.9848304072261873,1.0758877060696415,-0.35909764604269195,-0.9868243790884885,2.0222741887114295,0.5465489972642148
-2.6077424145651555,-2.6960099821187584,0.5101763751709213,-1.502346492144112,3.2470312597684274,0.10451212111780983,0.22355207424621604,0.3762992044726623,0.4994408796442739,-0.22335648308403977
-0.44724755950009293,0.9340145998898413,-2.400623960367305,-1.4552331103091336,-0.6196961472134064,1.8424387846345194,0.22370033783295473,1.144280292008771,0.7547489784122804,0.8273822813833971
0.11675482074940013,3.8054290609826835,-2.1078166733349377,2.069616202852354,-0.41955377226542806,-0.3305869681523149,-0.36216657117112744,-0.8868837567573638,0.036846720764481006,-0.46576410458838885
-3.081282289134301,0.4971347678025383,-1.1168965160827984,0.21371204029278784,-0.05579997348132363,1.9569959195126028,-0.5446016442166661,-0.4763858922496462,-0.6291248549166399,0.5655487222998665
-0.2614492891148918,2.6139250140221333,1.9253794494049437,-5.797693944448805,-0.43795194913144836,0.8686383746919674,0.6063206932123186,-0.034495702305284426,1.748302503440533,-1.2868353203200729
1.3433972750257024,4.027300811612912,-0.9080920467823373,-1.9262384549786613,-0.6782965445314314,0.20158346490971848,1.4457165830158198,0.3562910112960208,0.5626224825859848,0.745439859420084
-1.174919938560932,-0.976172354018015,-2.0000665732326643,-1.4807539523912014,-1.4405077206155057,0.6809236175972662,-0.5766399407828277,0.13236071726913262,-0.649777074423757,-0.05867085758292498
1.496848088281598,-1.2213784730817978,2.6033840779226156,-0.5007454341453869,0.7663100402973214,-1.0299098730451628,-1.3047991819545968,0.3345377180000343,-0.8623758308437508,-0.16090339228363587
-0.793928696620725,1.049541103769716,-0.357072630228944,-2.3359173592829916,-1.9040158774327922,1.3240929476816732,0.5609412421701878,0.03540988678162667,-0.4910569507852899,-0.1847375985413731
-2.6740759933586893,-3.3276445756998347,-0.3174007823334181,-1.1715218990261296,-1.2279283358429733,1.3270011302459668,0.2390437298334501,0.03355509764856203,-0.13902895155888806,0.29043909572324395
