PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-3.7161214426678475,1.3553795069071701,-2.162509385995989,1.2063278508342257,-1.1433386683387947,0.10349817280409787,0.09487755250113007,-0.2621992823320637,-0.23612830546514657,-0.26287973504927226
8.685519145470542,1.8982171847378682,0.6545825881400736,1.3018045942394578,-0.24728964203497744,-0.8581844555265994,1.2481077245337482,0.08380429688221498,-1.1484750027822994,-0.8128617475894521
-1.2536782392661872,0.9468302853495166,0.3967540474000853,1.7951807011002883,1.0062565706859885,-0.1796999145678795,-0.919377667126207,-0.5257619045628804,-0.23444209461486454,0.3741781169118997
-2.3709270721199895,-2.1776286451996003,0.26653082514943555,-0.5288718226905235,0.6276448275426997,-0.007658810594433756,-1.1559048603851885,-0.9953232784254902,0.666419356165319,0.10179670931278095
1.1683168608440317,0.7021988718359541,-0.9962905804483084,-0.6167566084339524,0.7894407729417844,-0.8697690589284156,-1.5789765690595492,-1.391022020685424,-0.6458431001322534,-0.16173722928219686
-0.32169403635782534,-0.24414169815385794,2.1097275129501987,-2.449387285692903,-2.1479925493048766,0.17763222327194084,-0.13326279974035093,-0.8232458209372114,-0.709158336046652,-0.09333462243118887
-3.502217364890927,-0.11631518006117009,-1.8512050922302636,-1.8268245282983775,-0.31544354704685873,0.21628436388530317,1.5335054923690417,0.42861560935122867,-0.5119755738909134,0.3068228119654313
-1.9361276618131318,0.03283569660748294,-0.022276598914627185,0.19856233724086253,0.23634260399860954,0.39041435831919474,1.1107151314007966,-0.275474655601139,-0.9379681101689801,0.7775627827782066
-2.898416641626521,-1.2296729959239883,-1.27829356926023,0.08325299879049435,-0.6841733199607692,-1.174454976946069,-0.07346997517170323,0.14050846953978177,-1.2536277349108789,0.4763443052035049
-0.8906857769524903,0.062026683659897476,1.2174611041375965,-1.330936400638585,-0.5837122578130273,3.432809102285452,-0.10513868844966917,-0.44490091289539746,0.2247650408917433,-0.0823720080951341
-1.9266699439524617,-0.2355022942208989,-2.209607803877723,0.11559500467006559,0.4904698304369722,1.2259333106950092,-0.3427163767523812,-1.0141278744611446,0.4775546480111014,-0.7728536212770137
-3.2758386627482565,-1.5619364236709443,1.8141424455891757,1.4238550935222296,-2.251467247455524,0.00508657012812181,-0.5682986704455374,0.5812878908799521,0.029340107068273454,-1.1750633512826145
-1.5357221216072603,1.587012088757847,2.237124569907147,0.3839889978912475,-0.006200749936134135,-2.0839286284139122,0.3039023158836743,-0.040627413241856786,-0.4900492753043213,-0.8780302676128624
0.4854419164867964,-2.6032892499595355,-2.0599063290169535,0.25455183797729114,-0.9608111741258232,0.08793721108456819,-0.6744174741927436,-0.6576066613381707,0.5337989830679644,0.04958549577876073
0.4360934401733807,1.4849465674117381,4.348276262336032,-2.8547710701565223,-1.27226336117872,1.5830000071588664,1.598128018926856,0.09310636598468765,0.791832205436847,0.21680929096720084
6.486807435203737,-0.9469937954233821,-0.6973985746057376,0.8948011500938668,-0.3182151010376378,-0.4449004803794827,-0.16646154338475894,-0.030023892197801577,0.3469980836710902,0.8343035938793316
-1.0639264362032397,0.07089773527251864,1.4891806721557408,1.1834295010018727,0.9306975861773243,2.047836050075683,-0.9589882178806592,-0.2637766911921081,-0.5213663458923987,-0.276584099791614
-2.5641582084197077,-0.37891125821970956,-0.5801313662783246,-0.06357923855245577,2.8487023969339624,-0.5620652463419488,-0.18942252006191504,-0.08909719163029495,-0.9131347075736683,-0.3929029213946049
-2.7117443968154635,0.8661826190046165,-0.991523861093445,0.9703351282670775,1.2849640550494654,-0.4986544816279984,-0.11545152643052732,-1.1116114422239587,-0.034433248993158375,-0.6307174156822478
-4.079424934814054,2.114015325878997,0.4865089540936772,-3.4429681862114707,1.0042217713704578,0.04827492062777649,1.2157728173677198,0.5357926194969274,0.4295517626681818,-0.748881784349019
2.3392910923349826,-0.006035100327231253,0.3405080685830644,-1.3032570723796513,1.089887292320287,2.064565422519198,0.405601796246411,-0.49572472430171954,0.20862090611523157,0.40469938321024546
0.7050560989327327,-2.6477964626421215,3.9980129924400774,1.5903247922230275,2.4120397101244144,2.053812111216683,-0.5964685872165548,0.9627922734435869,0.42627466061586405,-0.5672742922943071
-1.2650272243075003,1.7473844622376211,0.8310275823715919,1.3425059188512878,1.0236805683272299,0.3890761633542141,-0.9449487041302259,0.5353628345848379,-0.14867487994573095,0.9265728906176021
-2.3472346781945803,0.3924575243979004,-1.7557210265642975,-0.14369200043743877,-1.3900247369683905,-0.4256440997985355,1.2054617026092374,0.7677725813132353,0.8128845935504919,0.24030979443198877
-3.3670790975016516,0.3251169529024295,1.5095829386210733,1.5960196598919631,1.7299208536749173,0.03357416032541233,0.020310304007953216,-0.11633849749412245,0.6399343511726925,-1.2000227683651807
-1.046573659359966,1.5918404848725187,0.8239498651128278,-0.1895110191761752,0.6851872811518896,1.2158917662012416,-0.1474384600264031,0.05218456542762703,-1.0478960473455103,1.087433463536169
5.270819935740707,4.206031060910868,2.3367513660066113,0.5866593987840149,-3.2959898331330812,0.5161786973764926,1.1007173120642668,-0.5922908708428964,0.29093297097826604,0.7075494786628722
-0.7029876877391524,1.6685287545327177,-1.430622844497382,0.6752799800549232,-0.7943878937786556,-0.29107072720808386,-1.382335160585895,-1.0477727239602646,-0.8341596978616361,-0.5149543875642366
1.520377157078038,0.8195277381819255,-1.1194760660270362,-1.999108364661341,-0.11873588296742882,0.9940430038277814,-0.269317161618757,-0.924866894546071,-0.22831329443280743,0.0752724959284866
-5.234496791516042,-0.2960373295768782,0.2232568782308976,-0.4180653323220066,1.9976688656800585,-0.5600109014265439,1.1725424112463805,-0.4890914586493846,-0.020596143601273077,0.3618668069095806
0.012751375647908205,4.364796098834861,0.2620489450455018,-0.8079446850569969,-1.2426702023787843,0.9626358383188692,0.5807210716114212,0.05074943187590537,-0.9693808323644553,0.25583558259766453
-1.5944765707033095,1.0283893158975546,1.4989507559067603,0.1661574393860754,1.8239611463821044,0.9688125931317014,-0.340499976098849,-0.3615392722043981,-1.4884179678204033,0.6261791033252938
-5.059655312655557,-0.8418662866712677,-0.2602064991882944,-0.49432685119425035,-0.30204238780054593,-0.160216510774792,-0.14580705857659715,-0.0027642519475819297,0.590269610110865,-0.34666879379296295
-3.645174538468801,-2.6663581884233216,0.8770875755367282,0.12002921077682101,-0.7384934772710294,-0.6539538642198884,-0.11692086706989463,0.6455234852091934,-0.09032647797338948,-0.17318954361021513
0.3673075042644984,4.456695796596684,0.7033617075380024,-1.015997177855889,-0.6136512127153146,-0.8363894907061397,-0.07572884945737673,-0.022571542744055755,1.2633204187088702,1.030219882161721
9.181700036551144,-0.3498180441550392,0.19428930049097035,0.6453539364238412,-1.4151534166340418,-1.299933886106166,-2.4514862080844053,0.9334482327471796,1.8326557764802933,-0.5937947508303475
-1.0421426221901755,-2.2756681589081977,-0.7334466104389995,-0.14737110783164228,-0.8581104584372179,-0.49586151080899954,-0.22797618968591984,0.17691362822008,0.3513797237056602,0.2192214232911379
2.800161490672813,1.245430814102049,-2.9497763322559405,-0.5074586884275498,2.027267198438135,-0.9633345945345749,0.19207298715138446,0.09238626458594389,0.038835093232825864,-0.703109918599381
-1.436150655718045,-0.3503389080648694,-0.09462089429499808,1.7437464879049152,0.2959545182369817,1.2433858489767748,1.071978172028268,0.2696940768347544,0.19318247068665106,-0.1521938088861027
-0.9128459721754689,-1.374244559437875,0.8991520754925155,0.9767053849325611,-1.0341648160733294,-0.1210291146668407,0.329847661319363,0.7411141297737845,0.10848624236647757,0.42447560695769365
-1.7569286058660294,-2.289062673396177,1.6331061466631995,0.43540615705786584,0.7672364532155691,-0.29545716830554297,0.5569248719810237,-0.44818149188880124,0.6416653681245416,-0.31250606559611427
-2.4738288906877566,-2.9360674884814526,-0.7888772109514515,-0.8700274761653294,-1.2632187579497918,-0.6565991083082261,-0.29459531564459257,-0.5763455564461935,-0.08489879249284192,0.4733544228458157
1.7246504577465576,4.173417640633677,0.7451881459514682,-3.651260967022023,-0.6886546344325053,-0.7811800979855338,-0.3695312930083449,0.6386573351891761,-1.7415208431645803,-0.49459170912211914
6.438842837359394,-1.2890238433454144,2.753160317054373,-2.4443702900094033,0.786664576338767,-0.8917837259659697,-0.45102505825003275,1.213632379563382,-0.7054793032205804,-0.1358776547374071
-2.684691321956573,-2.7553986129565113,-0.1504184467248163,-0.3874219556297365,-1.845315017017182,-1.6831110397026061,1.3312276352427102,0.13239719963920096,0.13552261195957235,0.49943703797448347
3.935329921047284,-2.8097797820789845,-2.311329439587132,-0.6882009014456603,-0.7404282459427314,0.09679398402520553,-0.34848102512783435,-0.02605788085647926,0.6569829257031722,0.2847731236557294
-0.25601259149237876,2.2818868499216896,1.1511499500341384,-0.08194237375945974,1.1548726578029025,-0.799393084317719,-0.6813373090147211,-0.6099651079148745,0.423529611213593,-0.22188027037010624
7.210175232939261,-1.8533767565506885,-0.7023412539538986,-1.1583378028450915,2.7061952593752925,-0.3173606842945144,-0.11060410756409804,0.07876797623224546,-0.10539958471572583,-0.5377528223044277
-0.440281670529095,-1.2946934364323122,-1.6750961608135062,1.165051767893475,0.21211194519803822,1.994684027337542,-0.6678061835890089,0.37486947353653727,0.8487284627805868,-0.016669311362031716
0.4869799710727632,-1.811688802510204,-0.031671237638105726,-2.2731148756682966,0.5992644586250142,0.02183244435680953,-0.24735866467565953,-0.4029944879469244,-0.4017997177613216,-0.4952040493337588
6.351069440425801,-3.001484009683892,2.3890028346373837,0.5921394380953422,0.26623380010513764,-2.7666832773495478,-2.749183430386639,1.2168921451605181,0.5602760944692381,0.9384316558298739
-1.5045049817449896,0.8515783090592699,2.0875016173150986,-2.283517567182245,3.0334820698650025,-0.2058562822329232,-0.06878481484530954,0.060736627927390915,0.416523462585806,0.517997000193386
0.2769860809135146,-0.21095956020918766,-0.944401415834793,1.1462112914508567,-1.9483710046119733,-0.9933865574318985,-0.3093036683042161,-0.3826534443861408,1.240115609681393,-0.6859912829901088
-2.325448209612449,-1.2960222571242568,-2.128792351593616,0.3296516460949758,0.5321676246227572,1.1975144039426655,-0.5716219485372466,0.05133552103619823,-0.4106442148617266,-0.11725484783479571
-0.31038070871515666,1.784639376097661,3.645125810039997,-0.07225413005043606,3.745249345240118,0.017552949459242698,-1.4541747188157272,0.2609579001008395,-0.47138904522375646,-0.10841258619097716
-2.2414798566707748,-1.992340079129774,0.5828608125498292,-0.5794858250270005,2.7694795678054507,-0.7792504686215755,-0.5941136935155753,-0.22808116959516064,-0.1242394297255338,0.33927125151853194
-2.687788786769081,-2.629056519665377,0.8760087130917068,-0.20659033354091724,2.2432656534317696,-0.7821602409297425,-0.23719049962558778,-0.3182781606304753,-0.47957541028996953,0.6761581983178512
-4.35310963148531,-0.14959817427560534,1.9026826443591316,-1.3802295921525791,3.5584553795576865,-0.3138681794468302,-0.1364443308629552,-0.4196992454221138,-0.5704297814370953,0.1417504232557842
-1.613825442580107,-3.1650016313004485,0.9449935987334701,-1.6279592001497394,1.8123291067638305,0.6808524335154263,-0.33064481929191386,0.19894413734893812,-0.1261177202481697,1.018796955047479
-2.567795966516854,0.33658909775695967,-0.8274002447704633,-0.4060457981325074,0.4912685556153917,0.5416017736217159,-0.5412447623828817,1.5340056386132148,-0.009438371214814691,-0.7004193920426653
-1.8621457748045516,-2.195492422160884,-1.087087684634929,-1.6090882637903374,0.11302376912595422,-1.0639804527781587,-0.7164010371035245,0.6663905923061549,-0.7459359092819797,0.12490280908827231
1.6754265389689547,0.8819095840676023,-0.06283089991872842,-2.2310473233027293,-0.2619447918442537,-0.32108314909900765,-0.5397370872589472,0.9931492566881667,-1.2271689813876927,-0.24761878452575256
-3.9853748971730933,1.6958316666099427,1.5920729059564611,1.7415727625275892,0.5985373690816654,-0.0037790316386504433,0.6846813750038364,2.110918390109576,0.03161582016013811,0.03753516540982629
-2.1746727616366366,2.5138734321678933,1.1918994359522637,1.2130055551865488,0.39422792586623506,1.5082853752791456,0.7063284317843832,-0.2927101744011367,-1.4973187474008074,1.3213332320719715
0.3364662331777509,-2.2516946350215323,-2.40807248789237,-1.459778484412918,-1.2556651327374269,0.781097522377255,0.3661828504865952,-0.10056112535061298,-0.4403592391588727,0.31261763591855557
-1.1590423747471235,3.302052952389969,-3.0666897634658845,-1.9510960293242448,-0.3902550927217829,0.24410882461615524,1.5571457687491954,-0.5594231468535011,-0.4074465552616404,0.851171607948799
-0.9768335322221208,0.05689823407708737,-2.488774994724995,-0.9272499479724784,-0.4904867474195173,0.653469288788073,-1.0320502689406816,0.45555405503897717,-0.6108455894148372,-0.1689183190835858
1.5572958923435016,-0.7743892951969675,0.26108539242410445,-1.8900579155289372,-0.19184309581844783,0.13785293763984854,0.5143713555487345,-0.5950420400982896,-0.5252842654876947,-0.9783076046091734
-2.516084312237045,-2.8251421224802025,-1.7341580516166586,-1.216141997056451,-0.1458839164702627,1.6707580662953112,0.4247738986665867,-0.11928079055723781,-0.06366556946501774,1.1008078666283483
-1.4545318935397937,2.2997010871759405,-1.2131584505686634,-0.4635455340273891,-0.2146507603240055,0.290699968437218,0.18925004474070853,-0.595690839526613,-0.2532217156127072,-0.12151953190637535
7.830627196505553,4.456580811777627,0.7635352325761094,-1.6628881039766152,-2.1914271995047523,1.8393745840791187,-2.354932734187388,0.2743794513592004,0.7629017191472359,0.6020946341204256
-2.4594964112464157,-0.5827152271213042,-0.5829691510856542,-1.003804102575648,0.9846525225457541,-0.7270762759129297,0.6812005464660986,-0.5601179809318809,-0.1633836154842309,-0.5541950507740804
-1.2801361598569623,-3.094107081113179,-0.30064796968194674,-1.0068261034100774,0.38347681320952165,-0.1878313902179522,1.0806643540115044,-0.32451409695167255,-0.6422521880590979,0.28272359883856646
-0.19336508363045074,1.1202854458010891,-3.5297711466526116,0.5988448212105619,-0.43183888658229763,0.022711557405416062,-0.03794227016395817,-0.6942531602123788,0.9412187237655755,-0.5013543095754796
-1.2839234075434351,-1.6209737285351822,-1.2906743578130588,0.08998034528449442,0.16045136839631566,-0.45345866588602957,-0.3182543117346392,-1.6419037333895774,-0.32650144364198197,-0.2580699320086868
1.9833686576724825,0.06844184043442139,-3.9149004331894504,-0.41122931858954687,-1.8786809029973035,-1.3104528201179861,-1.6663059655552257,-0.3272672299816664,0.22469836254058453,0.517603035321305
-1.0803545525069826,-3.28267768261619,-1.1241728180532975,-1.3318983871733487,0.2924856448574262,-0.37751299750367706,-0.48626891650714893,-0.3555599890145465,-0.21957394913844794,-0.5260100370654547
9.78335095561876,-1.5490572512021985,-0.3069721960099239,0.8015808109365395,0.03648657472138969,-0.3214903535840037,0.2031727062634028,-0.15436540772543103,0.4572614495789763,-0.527419243383048
-0.7686085515689715,1.902851363894404,0.3446240965071715,2.1793270278028376,-0.5492561461306609,-1.243608982509436,-0.13051775450320818,0.0026212776685432828,-0.2847654514573687,-0.1038979474816529
-2.3991195051194905,-1.0224013593945922,-0.33614858338158715,-0.45741348487011063,2.4134934302426507,0.4330037967967886,0.8751113330774607,0.6461049590321148,0.061610064944521446,-0.2967521137036167
0.5798089140518234,-6.383245347487945,0.8207689155015662,-0.3018109034113652,-2.518306972225788,-1.731278941584604,1.0389400374640616,-0.24683882562994777,0.3629255973596862,-0.4538182813285433
-3.960527434570365,-0.3877838175973313,2.5507815569388144,0.5565340755795632,-2.261093025854661,-0.016863784657040446,0.5350118716749481,1.142644273833798,1.6719966434670104,0.6921574010794499
-2.0690230433354957,-1.1514709659970968,1.8315094959847393,-0.0768637708099083,0.8569133307021506,0.6510045148928315,0.660444049961757,0.7518058326278895,0.28139236725689853,0.7697939775276658
-0.16130631311032825,-1.8217369054808663,0.8103361741071485,-0.5359611284150169,0.7553610759775539,-0.9976969022847476,-1.4665563336263934,-1.0553942114863923,0.88616566969314,-0.9626859976678093
1.4194264994141321,2.8281937895946117,-2.749704500141289,-0.507788278909685,0.2257534868787097,-0.275147330358443,0.5089397629219198,0.2647356990276011,0.24398521889954955,-1.0318565935924164
-1.8918967942813065,-0.7879660558440047,-2.184554154248527,-0.6540641493375964,0.7729516553994378,0.2901717432096234,-0.24262827109256938,-0.05150274779980023,-0.2703732949072599,-1.0189802937983508
10.490590775391778,-2.1807427847709198,0.40672380992714047,0.19216792975227398,-0.4962431594665489,-1.82469570502363,0.6638075181288278,-0.656963417886388,0.5624129264652634,0.6626339602084518
1.4373128860127153,-0.6938096793958218,-1.1599844493360203,-0.6091649081350217,-1.2839767107326792,-1.2970942813969235,1.530810840598109,-1.9242440465313957,0.573178097220315,0.14486660609312668
5.739666407005785,5.913856309678234,0.8320598520979078,1.3152914168930347,1.5675915618842473,0.3881044794127222,1.1266476836746244,0.20646138171894637,1.0373309325809077,0.9921342619413135
-0.6163670544595242,2.5779216757943098,-0.2415581569136313,2.4676693614837806,-0.2799171176648545,-0.38605702498688504,-1.7315317854687677,0.25647165814653955,0.8302716539682802,-0.22684414876675163
-0.20318590083836946,2.8252137841198635,-1.7622589891387934,-0.49950800236555537,0.6010548809716735,-0.06998716437064786,-0.4951528108636763,-1.1342954914202599,-0.26984668558645186,1.5002338597259415
0.4467126113084637,-2.017255406131247,-1.5365199710595425,-0.27456171516360145,-1.584461342923332,-1.489576188947369,-1.8350902126845507,0.30904238856151733,0.6633832864047594,1.0016974364995146
7.917376831920599,5.313837184459264,1.049957573890815,-1.753322660220739,1.4463009030833045,-1.1718530732819241,-1.0483689484255705,-0.33090116523233765,0.7546942567703109,-0.4261029182637539
-0.7829826458383858,3.301315126526575,-0.3366327294240084,-3.334231950920803,-2.4945609766104164,0.6717304050683068,0.5449181557877197,0.8460649518637822,1.104141778804317,-0.12330783157756134
-1.8484290684975222,-2.879442158806621,-0.5510017841983711,-0.03907598767980498,-1.6704254174793245,-0.4961769402146978,-1.3016040398233475,0.25922667005134264,0.10465273746377772,0.6927726255800627
5.135832142539407,3.5165948028921163,-1.9247464098250735,0.8059232995263738,1.1499964823862994,0.5140549230917749,0.9975133514128279,-0.5574807667832307,-0.7127337000997057,-0.5851229698743095
0.8114111709151348,-1.7354509600175032,-0.833422207333955,0.46574788127359407,-2.0865209557803532,-0.10013530287317472,0.031094476054742713,-0.2791431020149993,-0.8360670286451164,0.06281589327314843
1.3910803300605274,-2.3884748205128865,0.2524926663544438,-0.6595516962945965,0.183996689203842,-1.1870751485814994,0.17439888900245898,-0.6685200540211883,-0.8596689753340013,-0.2512075347343772
-1.888613970040693,1.4463027313862349,-0.09814918129503064,1.9280031479287674,0.34785022065894466,-0.01652091060964943,-1.9225671517341292,0.19091617411884276,-0.4369960534506559,-0.2761415435606226
6.649043654004286,-2.3644650156168527,-0.2181708788905734,1.7493000463358537,-0.2738303383296413,-0.6960090005481104,0.29263664546872425,0.11539511095404863,0.3717403512120358,0.2329238983361052
7.797907618347495,-2.8143966345381366,-0.8240509637782385,0.18749968902659994,-0.7205816450407415,-1.2639209715008213,1.277879803119394,-0.4477474853630898,0.854497330414617,0.7516258256899074
1.5939671821793253,2.193530217480968,-0.2839584285687487,1.22351965554949,-0.36775108784360255,-1.5624915017696628,1.7572876948250433,-2.0920564514396496,0.32653681122718187,-1.2288028555212125
0.05920640555440567,1.8699265033284467,-0.5542531091330637,2.2870254353779313,-0.2804149003826163,-0.17109136043814394,0.7176380076557499,-0.6504056726236911,-0.09378313525022164,1.0222781263559635
-4.819029851286006,-0.8742179564321286,-0.7300129316218956,-0.40347180481484096,1.4450190516333397,-0.006286548283277626,0.7319818563513895,-0.7637749058780637,0.38315814064469716,0.15706994944328137
0.9613252184006659,1.5241248134663536,-0.13818080479288855,0.06563636964098583,0.16107884804364694,-0.6703992757346053,0.5676963669352155,-0.36227242453264696,0.552748329905027,-0.3197740869755342
-3.048759473225437,2.444770362897655,-0.19692070477456283,-0.268500243672512,0.04453570882673556,-1.8281264573690852,1.328254919866866,0.6501914164354023,0.20492707902855398,-0.6511735306342676
-3.4747574212361045,4.317557207898282,-2.743383172914953,0.18585707942595073,-0.10199080783797808,-1.2108896655464678,0.867992179817342,0.858860181447841,-0.3461955384217719,0.0031502085865262285
0.44402963258452904,0.5012072680067724,-3.415135343369461,0.709525645902182,1.4733287005354714,-0.10721676286014423,-0.11074643859478878,0.049989287425633064,-0.2408298481720761,-0.6995533016744891
-2.765189020688881,-1.1193126166880978,-3.602788319434061,-0.01605782068682645,-0.12203658462600207,0.3053811478201217,-0.5451031727650444,-0.15549042161972765,-0.6978451068483449,-0.11620947531757538
-1.857354470897112,1.1715979873039009,-1.9519122904585429,1.4830467291128546,-1.288969669978017,-1.252038977864995,-0.11433496953248709,0.3600409672536615,0.1709904187077285,-0.4969996430945807
-0.28540795441243955,1.1200795489575577,1.6557026585462897,0.9071926134075683,0.3216415945692677,-1.6916646481515556,0.6141878132267817,-1.5836396821514447,-0.7382061748831982,-1.3401019113722836
-0.9732091944929777,1.5624769154448355,-2.1223808818217327,0.24441128654983554,2.028759193529607,0.18750941126749207,0.4713415876684602,0.011918925245457793,-0.5504239019121678,0.186103557211397
-1.9345934351690524,-1.9522772951446998,-2.7310930435346723,0.17423690179442863,0.036887680249905956,-0.40183722973731123,0.6705304773715787,-0.3079347233736905,0.0757239930266264,0.14549390706727716
-1.339735407773583,2.936593713286225,0.43320379658528296,-2.059255475763507,0.3583161667542798,-1.7802469079443353,-1.397343976742892,-0.2559897052270989,-0.6238467578032079,0.7225135989194327
2.7123232600662535,1.3126104203226892,0.37022458502542954,-1.4521523635833886,1.9893564994356217,-0.27637943262337383,-1.65440208040151,-1.3986560131920482,-0.21975072311397242,0.5580572951844179
-0.5167381147811049,4.268442839471864,1.9673313916134447,-1.2180545848364661,-1.7652995828966174,-1.402044004076585,-1.037059852713142,-0.10425330260293071,0.17063782393588509,1.8340349475534392
3.4592077639559955,2.5436624070104825,0.35194622245886037,-2.2759195748870713,1.1482764297187347,1.5917891625652827,0.6940309406365747,0.9549256489170965,0.8752681886520625,0.8996737743701657
0.1406087141136047,-2.1513792670507486,1.4618036484188595,-0.34805069815305434,1.5849471255111962,0.8835925506573659,-0.4664266369109856,-0.8135713282874693,0.22655952216590372,0.1392632060552264
-1.6648815095962979,-1.9236730378610347,1.6013889264633894,-0.8813849271288695,3.076444974999872,-0.006937123307240948,-0.8052546119287671,-1.1420657263229623,0.13217942006400718,-0.46736972898969836
-0.4387021376327582,0.2825519606579672,0.0339341741366953,-1.006372219984192,0.06651000751148155,-1.0962728624105396,0.9764384101706417,-0.5951937324003724,0.7571059199643584,0.47387854489764136
-0.8097547405262924,-1.182373678500675,1.5335128481553841,0.03416293139859455,0.970266214566832,0.13244277079865477,-0.007692415590155265,-0.1960677044203635,0.26148594330885766,-0.19162536294674612
-4.536114976182862,0.4984173321230365,-0.5799373483770168,1.048767021192114,0.27739365904707064,-0.29370666922948707,0.15143948452714093,-0.20981536488843155,-0.48751997480053044,1.048532338909721
-2.396545313596717,4.123444873696385,-0.15026151646580718,-1.2895575507959676,-0.40164652850293403,-0.5345545400273551,-0.2509465531405125,1.4698630251734424,1.0469105778178511,0.7289056158423101
-3.7901615285080963,1.2640154131546721,1.7125401027410339,-0.35157470381513334,0.23581751051429176,-0.22477264334179037,0.6132600767180872,0.44786774910918237,-0.2734765654896956,-0.3501155025518855
-1.8760396113131939,0.7788901125535488,3.533732819136807,1.7744088070667716,1.787632566488368,1.2349445561579762,1.7204858802768956,0.23799180326802075,-0.7986039865909608,0.40800149478095765
-5.176343247245021,-0.786741519373192,2.563518699445333,1.1198536896238274,0.6100401674498033,0.7323802445658125,0.6343922951261974,1.4235797227898452,0.8565463405937305,0.15476056357649798
-1.3708268908938483,2.4135769989154703,1.4903952330139674,-0.2746954567751574,0.7300472232767727,2.8148615273382167,0.30312854495543606,-1.3399955293820105,0.5112166624901565,-0.4275130016664874
-2.4739791177615738,-1.5511459926793736,2.2601168610689375,-0.5530978211302106,2.9758723201280803,-0.8658105922629925,-1.0955951734956295,0.8686608719086704,0.20964309496744737,0.10167935899450536
-1.227809176400129,-0.49233489725873,1.924703738816104,-2.081473111754029,2.673466725405123,-0.44663143508329956,-1.0817486515060808,0.9553667604228595,-0.12683900392241712,0.5690041032945321
-1.3128593068240715,3.3580137440155413,3.767157336488737,-2.2762775405012645,2.284509099514748,-1.8896485056677539,-1.7277738979022177,0.4806876138524637,-0.2587953431783702,0.6847287569642043
2.239110350745246,0.6444703739150628,0.9557649015873378,-4.653670518711315,-0.7261672777914542,0.523729458586231,-0.6892464428516716,-0.8467145922005757,0.0493889454911581,-0.4184779649964335
1.2947353229258756,0.715171662842472,2.686516245783733,-1.2740984631730075,0.9896559542770765,-1.1086693066339188,0.619305765069893,-0.589910616103686,1.171755990318982,-0.44327106204982936
4.573379384312793,-1.8687495077142033,2.3041748373899376,-2.7132531546725422,0.49871324928884736,-0.30747984856818256,0.36811452087410057,0.052717047236474864,-0.5469270152544706,0.3165879712870357
